,0,1,2,3
11390,8072908601,https://www.standvirtual.com/anuncio/mercedes-benz-c-200-bluetec-avantgarde-ID8Ol6jf.html#0964c921e7,Mercedes-Benz C 200 BlueTec Avantgarde,25 900
11391,8072161477,https://www.standvirtual.com/anuncio/seat-ibiza-1-6-tdi-style-ID8OhXVR.html#0964c921e7,SEAT Ibiza 1.6 TDi Style,13 500
11392,8075602174,https://www.standvirtual.com/anuncio/fiat-seicento-1-1-sport-ID8Ovp1Y.html#3aa8940daa,Fiat Seicento 1.1 Sport,10 500
11393,8074297727,https://www.standvirtual.com/anuncio/mercedes-benz-a-180-cdi-amg-ID8OqWGw.html#3aa8940daa,Mercedes-Benz A 180 CDi AMG,12 990
11394,8069553132,https://www.standvirtual.com/anuncio/fiat-500-1-2-lounge-dualogic-ID8O71oM.html#3aa8940daa,Fiat 500 1.2 Lounge Dualogic,34 900
11395,8055771945,https://www.standvirtual.com/anuncio/bmw-740-e-ID8Nbchz.html#3aa8940daa,BMW 740 e,12 500
11396,8072267383,https://www.standvirtual.com/anuncio/mercedes-benz-c-220-sport-coup-ID8Oipw1.html#3aa8940daa,Mercedes-Benz C 220 Sport Coupé,9 875
11397,8075602046,https://www.standvirtual.com/anuncio/mercedes-benz-c-220-cdi-avangarde-ID8OvoZU.html#3aa8940daa,Mercedes-Benz C 220 CDI Avangarde,22 990
11398,8075602037,https://www.standvirtual.com/anuncio/renault-clio-ID8OvoZL.html#3aa8940daa,Renault Clio,8 500
11399,8072282086,https://www.standvirtual.com/anuncio/bmw-320-d-sport-nacional-ID8Oitka.html#3aa8940daa,"BMW 320 D, Sport, Nacional",16 499
11400,8072265841,https://www.standvirtual.com/anuncio/mercedes-benz-b-200-avantgarde-automtico-ID8Oip69.html#3aa8940daa,"Mercedes-Benz B 200 Avantgarde, Automático",14 800
11401,8059189547,https://www.standvirtual.com/anuncio/fiat-500c-1-2-nacional-ID8Npxmb.html#3aa8940daa,Fiat 500C 1.2  Nacional,11 200
11402,8075601764,https://www.standvirtual.com/anuncio/bmw-530-d-pack-m-ID8OvoWm.html#3aa8940daa,BMW 530 d Pack M,2 800
11403,8044603618,https://www.standvirtual.com/anuncio/mercedes-benz-c-220-cdi-classic-ID8MqkTg.html#3aa8940daa,"Mercedes-Benz C 220 Cdi, Classic",6 950
11404,8070486868,https://www.standvirtual.com/anuncio/mazda-5-2-0-cd-7-lug-iuc-antigo-ID8OaVj2.html#3aa8940daa,Mazda 5 2.0 CD 7 LUG  IUC ANTIGO,5 500
11405,8052150984,https://www.standvirtual.com/anuncio/opel-corsa-ID8MV0iY.html#3aa8940daa,Opel Corsa,24 350
11406,8075601567,https://www.standvirtual.com/anuncio/fiat-punto-evo-1-3-multijet-ID8OvoSb.html#3aa8940daa,Fiat Punto Evo 1.3 Multijet,24 990
11407,8072389310,https://www.standvirtual.com/anuncio/mazda-2-confort-ID8OiWdA.html#3aa8940daa,Mazda 2 Confort,7 000
11408,8075601489,https://www.standvirtual.com/anuncio/toyota-hilux-tracker-2-5-d-4d-ID8OvoQW.html#3aa8940daa,Toyota Hilux Tracker 2.5 D-4D,31 000
11409,8075601000,https://www.standvirtual.com/anuncio/ford-fiesta-1-4-tdci-sportvan-ID8OvoJ2.html#3aa8940daa,Ford Fiesta 1.4 TDCI SPORTVAN,5 900
11410,8074283339,https://www.standvirtual.com/anuncio/opel-astra-caravan-1-7-dti-sport-ID8OqRVr.html#3aa8940daa,Opel Astra Caravan 1.7 DTi Sport,27 490
11411,8068991437,https://www.standvirtual.com/anuncio/renault-mgane-1-5-dci-bose-edition-ID8O4Fhb.html#3aa8940daa,Renault Mégane 1.5 dCi Bose Edition,35 999
11412,8068962841,https://www.standvirtual.com/anuncio/mercedes-benz-clk-320-cabrio-ID8O4xPX.html#3aa8940daa,Mercedes-Benz CLK 320 cabrio,9 500
11413,8064789622,https://www.standvirtual.com/anuncio/peugeot-508-1-6-e-hdi-allure-cmp6-110g-ID8NN2bY.html#3aa8940daa,Peugeot 508 1.6 e-HDI Allure CMP6 110g,31 749
11414,8048283278,https://www.standvirtual.com/anuncio/audi-a6-avant-3-0-tdi-v6-multitronic-ID8MFM8C.html#3aa8940daa,Audi A6 Avant 3.0 TDi V6 Multitronic,28 999
11415,8007420085,https://www.standvirtual.com/anuncio/citron-c4-cactus-1-6-bluehdi-feel-j17-ID8JUjKR.html#3aa8940daa,Citroën C4 Cactus 1.6 BlueHDi Feel J17,26 749
11416,8073355749,https://www.standvirtual.com/anuncio/bmw-420-d-cabrio-pack-m-aut-190cv-2p-ID8OmYDj.html#3aa8940daa,BMW 420 d Cabrio Pack M Aut. (190cv) (2p),25 999
11417,8075601318,https://www.standvirtual.com/anuncio/opel-astra-sports-tourer-1-6-cdti-executive-gps-ID8OvoOa.html#3aa8940daa,Opel Astra Sports Tourer 1.6 CDTi Executive GPS,18 000
11418,8074309731,https://www.standvirtual.com/anuncio/citron-xsara-1-4-hdi-ID8OqYO7.html#3aa8940daa,Citroën Xsara 1.4 HDI,9 150
11419,8067867124,https://www.standvirtual.com/anuncio/vw-golf-variant-1-6-tdi-gps-edition-ID8NZVN6.html#3aa8940daa,VW Golf Variant 1.6 TDI GPS Edition,18 000
11420,8075601235,https://www.standvirtual.com/anuncio/ford-focus-sw-1-6-tdci-trend-ID8OvoMP.html#3aa8940daa,Ford Focus SW 1.6 TDCi Trend +,19 900
11421,8075601219,https://www.standvirtual.com/anuncio/vw-passat-variant-2-0-tdi-trendline-pack-ID8OvoMz.html#3aa8940daa,VW Passat Variant 2.0 TDi Trendline Pack,15 500
11422,8075536118,https://www.standvirtual.com/anuncio/opel-zafira-2-2-dti-elegance-ID8Ov7Qy.html#3aa8940daa,Opel Zafira 2.2 DTi Elegance,25 900
11423,8075601164,https://www.standvirtual.com/anuncio/renault-kangoo-z-e-flex-5-lugares-ID8OvoLG.html#3aa8940daa,Renault Kangoo Z.E. Flex 5 Lugares,13 500
11424,8074224333,https://www.standvirtual.com/anuncio/kia-ceed-sw-1-6-crdi-ecodynamics-nacional-ID8OqCAJ.html#2dd4ed9554,Kia Ceed SW 1.6 crdi ecodynamics (nacional),10 500
11425,8067773514,https://www.standvirtual.com/anuncio/bmw-118-d-ID8NZyrg.html#2dd4ed9554,BMW 118 D,12 990
11426,8075600965,https://www.standvirtual.com/anuncio/skoda-octavia-1-6-tdi-greenline-ID8OvoIt.html#2dd4ed9554,Skoda Octavia 1.6 TDI Greenline,34 900
11427,8075601126,https://www.standvirtual.com/anuncio/jeep-wrangler-sahara-2-8-crd-ID8OvoL4.html#2dd4ed9554,Jeep Wrangler Sahara 2.8 CRD,12 500
11428,8052117257,https://www.standvirtual.com/anuncio/fiat-500c-1-2-lounge-ID8MWRvZ.html#2dd4ed9554,Fiat 500C 1.2 Lounge,9 875
11429,8073355689,https://www.standvirtual.com/anuncio/abarth-595-1-4-t-jet-595-turismo-3p-ID8OmYCl.html#2dd4ed9554,Abarth 595 1.4 T-JET 595 TURISMO (3P),22 990
11430,8052166381,https://www.standvirtual.com/anuncio/porsche-macan-s-3-0-diesel-ID8MV4jj.html#2dd4ed9554,Porsche Macan S  3.0  Diesel,8 500
11431,8075601097,https://www.standvirtual.com/anuncio/renault-clio-1-5-dci-expression-ID8OvoKB.html#2dd4ed9554,Renault Clio 1.5 dCi Expression,16 499
11432,8074281875,https://www.standvirtual.com/anuncio/renault-mgane-sport-tourer-1-5-dci-gps-ID8OqRyP.html#2dd4ed9554,Renault Mégane Sport Tourer 1.5 dci GPS,14 800
11433,8075601012,https://www.standvirtual.com/anuncio/audi-a3-sportback-1-2-tfsi-attraction-ID8OvoJe.html#2dd4ed9554,Audi A3 Sportback 1.2 TFSi Attraction,11 200
11434,8058334852,https://www.standvirtual.com/anuncio/opel-astra-gtc-1-7-cdti-ID8NlX0M.html#2dd4ed9554,Opel Astra GTC 1.7 CDTi,2 800
11435,8075600932,https://www.standvirtual.com/anuncio/audi-q5-2-0-tdi-quattro-s-tronic-ID8OvoHV.html#2dd4ed9554,Audi Q5 2.0 TDi quattro S-tronic,6 950
11436,8074190135,https://www.standvirtual.com/anuncio/audi-a1-sportback-1-0-tfsi-ID8OqtH9.html#2dd4ed9554,Audi A1 Sportback 1.0 TFSI,5 500
11437,8075496167,https://www.standvirtual.com/anuncio/peugeot-208-1-6-bluehdi-access-ID8OwXsb.html#2dd4ed9554,Peugeot 208 1.6 BlueHDi Access,24 350
11438,8064630446,https://www.standvirtual.com/anuncio/renault-grand-scnic-limidet-ID8NMmMC.html#2dd4ed9554,Renault Grand Scénic Limidet,24 990
11439,8057094699,https://www.standvirtual.com/anuncio/chevrolet-spark-1-0-ls-ID8NgKoj.html#2dd4ed9554,Chevrolet Spark 1.0 LS,7 000
11440,8075600799,https://www.standvirtual.com/anuncio/bmw-118-serie-1-ID8OvoFN.html#2dd4ed9554,BMW 118 serie 1,31 000
11441,8075600793,https://www.standvirtual.com/anuncio/bmw-i3-i3-comfort-package-advance-ID8OvoFH.html#2dd4ed9554,BMW i3 i3 + Comfort Package Advance,5 900
11442,8052106349,https://www.standvirtual.com/anuncio/ford-galaxy-ii-1-9-tdi-115cv-verso-ghia-full-extras-7-lugares-nacional-ID8MWOH3.html#2dd4ed9554,Ford Galaxy II 1.9 TDI 115cv Versão Ghia - FULL EXTRAS - 7 Lugares - NACIONAL,27 490
11443,8065128159,https://www.standvirtual.com/anuncio/citron-c3-1-1-sx-pack-ID8NOsgf.html#2dd4ed9554,Citroën C3 1.1 SX Pack,35 999
11444,8073083218,https://www.standvirtual.com/anuncio/renault-laguna-break-2-0-dci-initiale-ID8OlPJE.html#2dd4ed9554,Renault Laguna Break 2.0 dCi Initiale,9 500
11445,8075522807,https://www.standvirtual.com/anuncio/land-rover-defender-pick-up-ID8Ov4nR.html#2dd4ed9554,Land Rover Defender Pick Up,31 749
11446,8072339413,https://www.standvirtual.com/anuncio/jeep-wrangler-sahara-2-8-crd-c-capota-lona-ID8OiIeN.html#2dd4ed9554,Jeep Wrangler Sahara 2.8 CRD c/capota Lona,28 999
11447,8067219017,https://www.standvirtual.com/anuncio/bmw-116-d-ID8NXebL.html#2dd4ed9554,BMW 116 d,26 749
11448,8066246812,https://www.standvirtual.com/anuncio/peugeot-2008-2008-1-2-puretech-style-ID8NT9h2.html#2dd4ed9554,Peugeot 2008 2008 1.2 PureTech Style,25 999
11449,8072706105,https://www.standvirtual.com/anuncio/peugeot-308-sw-1-6-bluehdi-active-ID8OkfDb.html#2dd4ed9554,Peugeot 308 SW 1.6 BlueHDi Active,18 000
11450,8075600662,https://www.standvirtual.com/anuncio/mercedes-benz-c-220-elegance-ID8OvoDA.html#2dd4ed9554,Mercedes-Benz C 220 Elegance,9 150
11451,8075600621,https://www.standvirtual.com/anuncio/peugeot-308-sw-1-6-e-hdi-sportium-cvm6-ID8OvoCW.html#2dd4ed9554,Peugeot 308 SW 1.6 e-HDi Sportium CVM6,18 000
11452,8075600605,https://www.standvirtual.com/anuncio/renault-laguna-break-1-9-dci-dynamique-ID8OvoCF.html#2dd4ed9554,Renault Laguna Break 1.9 dCi Dynamique,19 900
11453,8075585261,https://www.standvirtual.com/anuncio/renault-clio-0-9-tce-limited-ID8OvkDb.html#2dd4ed9554,Renault Clio 0.9 TCE Limited,15 500
11454,8063337889,https://www.standvirtual.com/anuncio/vw-passat-2-0-tdi-highline-ID8NGVvW.html#2dd4ed9554,VW Passat 2.0 TDi Highline,25 900
11455,8058792194,https://www.standvirtual.com/anuncio/renault-mgane-sport-tourer-1-5-dci-zen-eco-ID8NnRZg.html#2dd4ed9554,Renault Mégane Sport Tourer 1.5 dCi Zen ECO,13 500
11456,8072708425,https://www.standvirtual.com/anuncio/seat-leon-1-6-tdi-sport-ID8OkgeB.html#298b658256,SEAT Leon 1.6 TDI Sport,10 500
11457,8075600441,https://www.standvirtual.com/anuncio/porsche-panamera-turbo-pdk-nacional-ID8OvoA1.html#298b658256,Porsche Panamera Turbo PDK Nacional,12 990
11458,8072570420,https://www.standvirtual.com/anuncio/audi-a4-2-0-tdi-business-line-sport-ID8OjGkI.html#298b658256,Audi A4 2.0 TDi Business Line Sport,34 900
11459,8070046907,https://www.standvirtual.com/anuncio/seat-leon-st-1-6-tdi-ID8O95QT.html#298b658256,SEAT Leon ST 1.6 TDI,12 500
11460,8073095510,https://www.standvirtual.com/anuncio/smart-fortwo-71cv-ID8OlSWU.html#298b658256,Smart ForTwo 71cv,9 875
11461,8059301371,https://www.standvirtual.com/anuncio/bmw-120-d-line-sport-ID8Nq0rN.html#298b658256,BMW 120 D Line Sport,22 990
11462,8074402153,https://www.standvirtual.com/anuncio/renault-clio-1-5-dci-confort-ID8OrmQN.html#298b658256,Renault Clio 1.5 dCi Confort,8 500
11463,8053816407,https://www.standvirtual.com/anuncio/bmw-520-d-xdrive-automatico-gps-ID8N2ZyD.html#298b658256,BMW 520 D XDRIVE Automatico GPS,16 499
11464,8070851291,https://www.standvirtual.com/anuncio/opel-astra-coupe-1-8-16v-coupe-sport-ID8Oct6P.html#298b658256,Opel Astra Coupe 1.8 16v Coupe Sport,14 800
11465,8069213893,https://www.standvirtual.com/anuncio/peugeot-3008-1-6-bluehdi-allure-ID8O5B9b.html#298b658256,Peugeot 3008 1.6 BlueHDi Allure,11 200
11466,8069213505,https://www.standvirtual.com/anuncio/renault-mgane-sport-tourer-1-5-blue-dci-limited-ID8O5B2W.html#298b658256,Renault Mégane Sport Tourer 1.5 Blue dCi Limited,2 800
11467,8002451960,https://www.standvirtual.com/anuncio/mercedes-benz-a-180-style-ID8JztjO.html#298b658256,Mercedes-Benz A 180 Style,6 950
11468,8037070775,https://www.standvirtual.com/anuncio/peugeot-308-sw-ID8LUJfN.html#298b658256,Peugeot 308 SW,5 500
11469,8044576971,https://www.standvirtual.com/anuncio/mercedes-benz-c-220-avantgarde-ID8MqdXt.html#298b658256,Mercedes-Benz C 220 Avantgarde,24 350
11470,8041264984,https://www.standvirtual.com/anuncio/seat-leon-st-sport-ID8Mckmk.html#298b658256,SEAT Leon ST Sport,24 990
11471,8065755768,https://www.standvirtual.com/anuncio/ford-transit-9-lugares-ac-ID8NR5vY.html#298b658256,Ford Transit 9 Lugares AC,7 000
11472,8074402082,https://www.standvirtual.com/anuncio/renault-clio-st-1-5-dci-limited-edition-ID8OrmPE.html#298b658256,Renault Clio ST 1.5 dCi Limited Edition,31 000
11473,8046160692,https://www.standvirtual.com/anuncio/bmw-118-d-cabrio-ID8MvRXm.html#298b658256,BMW 118 D Cabrio,5 900
11474,8075350889,https://www.standvirtual.com/anuncio/vw-polo-1-2-9n-essence-ID8OwlEZ.html#298b658256,VW Polo 1.2 (9N) Essence,27 490
11475,8073093643,https://www.standvirtual.com/anuncio/mercedes-benz-gle-350-coupe-amg-ID8OlSrN.html#298b658256,Mercedes-Benz GLE 350 Coupe AMG,35 999
11476,8072372534,https://www.standvirtual.com/anuncio/vw-tiguan-ID8OiQR0.html#298b658256,VW Tiguan,9 500
11477,8069609453,https://www.standvirtual.com/anuncio/mercedes-benz-c-220-d-avantgarde-ID8O7g3b.html#298b658256,Mercedes-Benz C 220 d Avantgarde,31 749
11478,8069602956,https://www.standvirtual.com/anuncio/mercedes-benz-c-200-d-ID8O7emo.html#298b658256,Mercedes-Benz C 200 d,28 999
11479,8069603512,https://www.standvirtual.com/anuncio/peugeot-308-1-6-e-hdi-allure-ID8O7ewm.html#298b658256,Peugeot 308 1.6 e-HDi Allure,26 749
11480,8069603978,https://www.standvirtual.com/anuncio/mercedes-benz-c-220-d-avantgarde-ID8O7eCS.html#298b658256,Mercedes-Benz C 220 d Avantgarde,25 999
11481,8069610627,https://www.standvirtual.com/anuncio/mercedes-benz-c-220-d-avantgarde-ID8O7gm7.html#298b658256,Mercedes-Benz C 220 d Avantgarde,18 000
11482,8067865857,https://www.standvirtual.com/anuncio/mercedes-benz-a-200-ID8NZVsF.html#298b658256,Mercedes-Benz A 200,9 150
11483,8066333315,https://www.standvirtual.com/anuncio/mini-cooper-one-d-5p-ID8NTwMf.html#298b658256,MINI Cooper One D 5p,18 000
11484,8051161895,https://www.standvirtual.com/anuncio/renault-mgane-sport-tourer-1-5-dci-zen-eco-ID8MRQZW.html#298b658256,Renault Mégane Sport Tourer 1.5 dCi Zen ECO,19 900
11485,8066330320,https://www.standvirtual.com/anuncio/bmw-520-pack-m-ID8NTuZV.html#298b658256,BMW 520 Pack-M,15 500
11486,8064828403,https://www.standvirtual.com/anuncio/renault-clio-sport-tourer-1-5-dci-gt-line-ID8NNcht.html#298b658256,Renault Clio Sport Tourer 1.5 dCi GT Line,25 900
11487,6009099301,https://www.standvirtual.com/anuncio/bmw-730-d-ID6yFzet.html#298b658256,BMW 730 d,13 500
11488,8060732093,https://www.standvirtual.com/anuncio/mercedes-benz-glc-43-amg-coup-ID8Nv0DX.html#aa10a94b0f,Mercedes-Benz GLC 43 AMG coupé,10 500
11489,8056467440,https://www.standvirtual.com/anuncio/volvo-v40-d2-geartronic-r-design-ID8Ne7de.html#aa10a94b0f,Volvo V40 D2 Geartronic R-Design,12 990
11490,8052734656,https://www.standvirtual.com/anuncio/jeep-compass-ID8MYs92.html#aa10a94b0f,Jeep Compass,34 900
11491,8059890065,https://www.standvirtual.com/anuncio/audi-rs6-ID8NstAR.html#aa10a94b0f,Audi RS6,12 500
11492,8054400199,https://www.standvirtual.com/anuncio/mitsubishi-asx-asx-1-6-di-d-tokyo-edition-ID8N5rqD.html#aa10a94b0f,Mitsubishi ASX ASX 1.6 DI-D Tokyo Edition,9 875
11493,8051507617,https://www.standvirtual.com/anuncio/mercedes-benz-c-250-cdi-amg-automtico-ID8MTiV5.html#aa10a94b0f,Mercedes-Benz C 250 CDI AMG Automático,22 990
11494,8051515366,https://www.standvirtual.com/anuncio/mercedes-benz-e-220-cdi-avantgarde-auto-ID8MTkX4.html#aa10a94b0f,Mercedes-Benz E 220 CDI Avantgarde Auto,8 500
11495,8051516774,https://www.standvirtual.com/anuncio/audi-a4-cabrio-ID8MTljM.html#aa10a94b0f,Audi A4 Cabrio,16 499
11496,8049047638,https://www.standvirtual.com/anuncio/volvo-v40-cross-country-ID8MIYZ0.html#aa10a94b0f,Volvo V40 Cross Country,14 800
11497,8046250772,https://www.standvirtual.com/anuncio/mercedes-benz-c-220-ID8Mxfog.html#aa10a94b0f,Mercedes-Benz C 220,11 200
11498,8047324586,https://www.standvirtual.com/anuncio/mini-1000-cooper-ID8MBKJQ.html#aa10a94b0f,MINI 1000 Cooper,2 800
11499,8047357264,https://www.standvirtual.com/anuncio/volvo-v60-1-6-d-momentum-ID8MBTeU.html#aa10a94b0f,Volvo V60 1.6 D MOMENTUM,6 950
11500,8048502542,https://www.standvirtual.com/anuncio/vw-up-up-1-0-bmt-high-up-ID8MGHb8.html#aa10a94b0f,VW Up! Up 1.0 BMT High Up!,5 500
11501,8043724739,https://www.standvirtual.com/anuncio/mercedes-benz-cla-220-auto-amg-7g-tronic-ID8MmEfN.html#aa10a94b0f,Mercedes-Benz CLA 220 Auto AMG 7G-tronic,24 350
11502,8046031324,https://www.standvirtual.com/anuncio/peugeot-208-1-2-puretech-active-ID8MvkiM.html#aa10a94b0f,Peugeot 208 1.2 puretech active,24 990
11503,8045853866,https://www.standvirtual.com/anuncio/mitsubishi-outlander-2-2-di-d-instyle-ID8MwA8y.html#aa10a94b0f,Mitsubishi Outlander 2.2 DI-D Instyle,7 000
11504,8038285359,https://www.standvirtual.com/anuncio/peugeot-308-1-6-hdi-active-ID8LZPdR.html#aa10a94b0f,Peugeot 308 1.6 HDi Active,31 000
11505,8003003840,https://www.standvirtual.com/anuncio/peugeot-508-sw-1-6-e-hdi-active-cmp6-110g-ID8JBMT6.html#aa10a94b0f,Peugeot 508 SW 1.6 e-HDI Active CMP6 110g,5 900
11506,8034108589,https://www.standvirtual.com/anuncio/porsche-panamera-ID8LIiEB.html#aa10a94b0f,Porsche Panamera,27 490
11507,8034108576,https://www.standvirtual.com/anuncio/porsche-panamera-sport-turismo-461-cv-ID8LIiEo.html#aa10a94b0f,Porsche Panamera Sport Turismo 461 cv,35 999
11508,8037385551,https://www.standvirtual.com/anuncio/peugeot-2008-1-6-e-hdi-allure-ID8LV38P.html#aa10a94b0f,Peugeot 2008 1.6 e-HDi Allure,9 500
11509,8001146722,https://www.standvirtual.com/anuncio/citron-ds3-1-6-e-hdi-so-chic-etg6-ID8JtZLA.html#aa10a94b0f,Citroën DS3 1.6 e-HDi So Chic ETG6,31 749
11510,8050864016,https://www.standvirtual.com/anuncio/bmw-418-gran-coup-line-sport-ID8MQBwq.html#aa10a94b0f,BMW 418 Gran Coupé Line Sport,28 999
11511,8074265605,https://www.standvirtual.com/anuncio/citron-ds5-ID8OqNkp.html#aa10a94b0f,Citroën DS5,26 749
11512,8068138965,https://www.standvirtual.com/anuncio/bmw-320-2-0-184cv-ID8O15wD.html#aa10a94b0f,BMW 320 2.0 184cv,25 999
11513,8075600159,https://www.standvirtual.com/anuncio/smart-fortwo-ID8Ovowt.html#aa10a94b0f,Smart ForTwo,18 000
11514,8074401861,https://www.standvirtual.com/anuncio/opel-zafira-2-0-cdti-innovation-s-s-ID8OrmM5.html#aa10a94b0f,Opel Zafira 2.0 CDTi Innovation S/S,9 150
11515,8070245945,https://www.standvirtual.com/anuncio/nissan-patrol-gr-ID8O9WDb.html#aa10a94b0f,Nissan Patrol GR,18 000
11516,8069482855,https://www.standvirtual.com/anuncio/suzuki-swift-1-3-ddis-glx-ID8O6J7h.html#aa10a94b0f,Suzuki Swift 1.3 DDIS GLX,19 900
11517,8000557244,https://www.standvirtual.com/anuncio/audi-a8-3-0-tdi-v6-quattro-tiptronic-ID8JrvpS.html#aa10a94b0f,Audi A8 3.0 TDI V6 quattro Tiptronic,15 500
11518,8044949904,https://www.standvirtual.com/anuncio/audi-a4-avant-ID8MrMYv.html#aa10a94b0f,Audi A4 Avant,25 900
11519,8047333314,https://www.standvirtual.com/anuncio/mini-cooper-sd-kit-jcw-ID8MBN0C.html#aa10a94b0f,MINI Cooper SD Kit JCW,13 500
11520,8069476287,https://www.standvirtual.com/anuncio/renault-mgane-coupe-1-2-tce-gt-line-ss-ID8O6Hpl.html#359b217032,Renault Mégane Coupe 1.2 TCE GT Line SS,10 500
11521,8069212071,https://www.standvirtual.com/anuncio/renault-mgane-sport-tourer-1-5-dci-limited-ss-ID8O5AFN.html#359b217032,Renault Mégane Sport Tourer 1.5 dCi Limited SS,12 990
11522,8067748998,https://www.standvirtual.com/anuncio/renault-mgane-coupe-ID8NZs3Q.html#359b217032,Renault Mégane Coupe,34 900
11523,8067789806,https://www.standvirtual.com/anuncio/peugeot-3008-ID8NZCG2.html#359b217032,Peugeot 3008,12 500
11524,8071121962,https://www.standvirtual.com/anuncio/volvo-v40-mommentum-ID8OdBvu.html#359b217032,Volvo V40 Mommentum,9 875
11525,8075599668,https://www.standvirtual.com/anuncio/bmw-740-740-nacional-313-cv-ID8Ovony.html#359b217032,BMW 740 740 Nacional ( 313 cv ),22 990
11526,8074265075,https://www.standvirtual.com/anuncio/ford-fusion-1-4-tdci-ID8OqNbR.html#359b217032,Ford Fusion + 1.4 TDCI,8 500
11527,8054813671,https://www.standvirtual.com/anuncio/opel-crossland-x-ID8N7aZx.html#359b217032,Opel Crossland X,16 499
11528,8070799265,https://www.standvirtual.com/anuncio/bmw-x3-2-0d-xdrive-ID8OcfzH.html#359b217032,BMW X3 2.0d Xdrive,14 800
11529,8075599831,https://www.standvirtual.com/anuncio/peugeot-308-sw-1-6-bluehdi-allure-j17-ID8Ovoqb.html#359b217032,Peugeot 308 SW 1.6 BlueHDi Allure J17,11 200
11530,8074189885,https://www.standvirtual.com/anuncio/peugeot-308-1-6-bluehdi-style-ID8OqtD7.html#359b217032,Peugeot 308 1.6 BlueHDi Style,2 800
11531,8046292103,https://www.standvirtual.com/anuncio/mercedes-benz-sl-280-ID8Mxq8T.html#359b217032,Mercedes-Benz SL 280,6 950
11532,8061627833,https://www.standvirtual.com/anuncio/mercedes-benz-c-220-station-amg-ID8NzLFn.html#359b217032,Mercedes-Benz C 220 Station AMG,5 500
11533,8072469682,https://www.standvirtual.com/anuncio/renault-talisman-sport-tourer-1-5-dci-zen-ID8Ojg7U.html#359b217032,Renault Talisman Sport Tourer 1.5 dCi Zen,24 350
11534,8075599729,https://www.standvirtual.com/anuncio/mitsubishi-pajero-4x4-ID8Ovoox.html#359b217032,Mitsubishi Pajero 4x4,24 990
11535,8075599713,https://www.standvirtual.com/anuncio/vw-golf-1-6-tdi-confortline-ID8Ovooh.html#359b217032,VW Golf 1.6 TDi Confortline,7 000
11536,8075599683,https://www.standvirtual.com/anuncio/opel-adam-1-2-glam-ID8OvonN.html#359b217032,Opel Adam 1.2 Glam,31 000
11537,8075599380,https://www.standvirtual.com/anuncio/bmw-120-pack-m-sport-184cv-xdrive-ID8OvoiU.html#359b217032,BMW 120 Pack M Sport 184Cv XDrive,5 900
11538,8075599033,https://www.standvirtual.com/anuncio/bmw-325-d-cabrio-nacional-6-cilindros-ID8Ovodj.html#359b217032,BMW 325 d Cabrio Nacional - 6 Cilindros,27 490
11539,8075599611,https://www.standvirtual.com/anuncio/fiat-punto-1-0-sx-ID8OvomD.html#359b217032,Fiat Punto 1.0 SX,35 999
11540,8075593525,https://www.standvirtual.com/anuncio/mercedes-benz-180-class-a-ID8OvmMt.html#359b217032,Mercedes-Benz 180 class a,9 500
11541,8073362034,https://www.standvirtual.com/anuncio/peugeot-2008-1-2-puretech-signature-led-gps-cam-traseira-ID8On0gG.html#359b217032,Peugeot 2008 1.2 Puretech Signature Led+GPS+Cam.Traseira,31 749
11542,8073350797,https://www.standvirtual.com/anuncio/peugeot-2008-1-2-puretech-signature-led-gps-cam-traseira-ID8OmXlr.html#359b217032,Peugeot 2008 1.2 Puretech Signature Led+GPS+Cam.Traseira,28 999
11543,8071355071,https://www.standvirtual.com/anuncio/peugeot-308-1-6-bluehdi-allure-120cv-c-gps-ID8OeAaj.html#359b217032,Peugeot 308 1.6 BlueHDi Allure 120cv c/GPS,26 749
11544,8071354982,https://www.standvirtual.com/anuncio/fiat-panda-1-2-new-lounge-ID8OeA8S.html#359b217032,Fiat Panda 1.2 New Lounge,25 999
11545,8071354777,https://www.standvirtual.com/anuncio/opel-astra-sports-tourer-1-6-cdti-executive-s-s-110cv-ID8OeA5z.html#359b217032,Opel Astra Sports Tourer 1.6 CDTi Executive s/s 110cv,18 000
11546,8075599488,https://www.standvirtual.com/anuncio/toyota-yaris-1-0-vvti-ID8OvokE.html#359b217032,Toyota Yaris 1.0 VVTI,9 150
11547,8074275006,https://www.standvirtual.com/anuncio/honda-insight-1-3-hibrid-i-vetec-exclusive-ID8OqPM2.html#359b217032,Honda Insight 1.3 hibrid i-vetec exclusive,18 000
11548,8059942612,https://www.standvirtual.com/anuncio/skoda-fabia-break-ID8NsHgo.html#359b217032,Skoda Fabia Break,19 900
11549,8059942591,https://www.standvirtual.com/anuncio/toyota-auris-confort-ID8NsHg3.html#359b217032,Toyota Auris Confort,15 500
11550,8071077272,https://www.standvirtual.com/anuncio/peugeot-2008-1-6-bluehdi-allure-ID8OdpTG.html#359b217032,Peugeot 2008 1.6 BlueHDi Allure,25 900
11551,8051045042,https://www.standvirtual.com/anuncio/peugeot-206-sw-1-4-hdi-colorline-ID8MRmBc.html#359b217032,Peugeot 206 SW 1.4 HDi Colorline,13 500
11552,8074274044,https://www.standvirtual.com/anuncio/peugeot-208-1-2-puretech-signature-ID8OqPvv.html#b903f5d791,Peugeot 208 1.2 PureTech Signature,10 500
11553,8065425850,https://www.standvirtual.com/anuncio/mini-john-cooper-works-f56-ID8NPHHI.html#b903f5d791,MINI John Cooper Works F56,12 990
